start,stop,fay_wu_h,normalized_fay_wu_h,zeng_e
41780185,41880185,2.2612614696607322e-05,0.33486256942677084,-1.357137662830924
41790185,41890185,6.321418558494592e-05,0.551281886181398,-1.820541768177137
41800185,41900185,1.9080968635608755e-05,0.10421125544479073,-1.5721712615126455
41810185,41910185,6.172239132740565e-05,0.3988618224475183,-2.0297461485023884
41820185,41920185,3.287046454290551e-07,0.0021602394522119714,-1.4067794704607517
41830185,41930185,6.597732471275442e-06,0.1365383784591776,-1.436157703047907
41840185,41940185,7.892237550462447e-05,0.3236359237602787,-1.920929968664101
41850185,41950185,0.0001588064945272777,0.5098059824120555,-1.5379354672553587
41860185,41960185,-4.2650617765598794e-05,-0.1167712794607634,-1.2102588898010183
41870185,41970185,7.41789345606186e-05,0.2733385998008176,-1.6415289087860607
41880185,41980185,0.0001111249679052195,0.23218395289823568,-1.7618044834198658
41890185,41990185,0.000282856626476841,0.5717679248395068,-1.636643131451846
41900185,42000185,-2.999631728381961e-06,-0.005092308459001276,-1.5737295989478288
41910185,42010185,8.790049538472504e-05,0.2514889461110623,-1.9885189438919049
41920185,42020185,6.942480726443084e-05,0.2594391819494312,-1.776559771144174
41930185,42030185,0.00010129231619788532,0.3138513526313047,-1.920249077626888
41940185,42040185,0.00016947765020855615,0.45275437534157725,-1.8308259332187748
41950185,42050185,-0.0002457044780003594,-0.8437405823136138,-0.6521309845763097
41960185,42060185,0.00012604275502927175,0.4564487793700903,-1.670941764949218
41970185,42070185,0.00012617724999860393,0.5536031865806127,-1.388852799664333
41980185,42080185,6.898302679023016e-05,0.36488381023152233,-0.9562144591164998
41990185,42090185,4.838720479340281e-05,0.49799153254246,-0.6669839270570606
42000185,42100185,0.00014515559729964892,0.28960983609764634,-2.1710615809989635
42010185,42110185,9.482917268872939e-05,0.35990941765146495,-1.53695799101107
42020185,42120185,-0.00014437009766598896,-0.4552750593149306,-0.6741627114712858
42030185,42130185,0.0002685505068258494,0.6076176153112368,-1.5215363257685293
42040185,42140185,-6.054864486366262e-05,-0.4077008604161824,-1.1822843327621848
42050185,42150185,5.9571244049493616e-05,0.3661746146788605,-2.03542384544421
42060185,42160185,-2.8575967161433216e-05,-0.3628801375452189,-0.5760652946205543
42070185,42170185,4.271082048310355e-05,0.6203817698772388,-1.0827622194334818
42080185,42180185,-2.1029252471851197e-05,-0.15829713185077138,-1.297882764243562
42090185,42190185,6.730845657988053e-05,0.4835275100597605,-1.7716001606887384
42100185,42200185,5.178522254523815e-05,0.522406974642412,-1.5320141978343558
42110185,42210185,3.331974340065468e-05,0.49720353816903523,-0.712884961198993
42120185,42220185,4.7210977981170883e-05,0.44835192967756043,-1.6779935425249097
42130185,42230185,2.3346047074885195e-05,0.30666075611447874,-1.4157670651616745
42140185,42240185,8.341530241390274e-05,0.32416198223087567,-1.8051098335142461
42150185,42250185,0.00016654084720836104,0.2641046449126925,-2.0460602095428424
42160185,42260185,6.676299223002202e-05,0.11644646642652151,-1.4652117641316518
42170185,42270185,0.00027731282149066433,0.42061819788489313,-1.9064703102316762
42180185,42280185,0.0003002540213908869,0.7591867240342259,-1.1490316808959506
42190185,42290185,0.00021024196125134342,0.4251767993175167,-1.6854359034781963
42200185,42300185,-0.00016380604320302816,-0.31168541948058504,-1.6078366161724633
42210185,42310185,0.0001157699386118223,0.27956790095513795,-1.878171472759453
42220185,42320185,0.00010955046868022688,0.39604274456736704,-1.4428734549515134
42230185,42330185,3.434870241061554e-05,0.1540958959774691,-1.50581416771691
42240185,42340185,0.00018099903908256007,0.4499582266899503,-1.3110834082718619
42250185,42350185,-0.00017190131146775683,-0.6007120886145079,-1.1563967292986121
42260185,42360185,0.0001118958620522566,0.4006605952248571,-1.790821983735982
42270185,42370185,9.965180019889441e-05,0.45299319297093144,-1.6579929219430856
42280185,42380185,5.2898166824239936e-05,0.4333838585429383,-1.405162308329187
42290185,42390185,0.00010237058900450207,0.5469477507752664,-1.633625951451907
42300185,42400185,7.46366270712832e-05,0.37674155136380993,-1.8244038934099776
42310185,42410185,7.996248118018798e-05,0.5913289141008052,-1.318792508575667
42320185,42420185,3.450901850721649e-05,0.22151094166869598,-2.004773673955004
42330185,42430185,3.856930187808383e-05,0.1876852284713484,-1.6077195478644613
42340185,42440185,-6.390728235127845e-05,-0.2701982618734377,-1.7039568113620227
42350185,42450185,3.934937577114761e-05,0.14649060096289473,-1.5079337755973896
42360185,42460185,7.241914371131229e-05,0.2839497721927612,-1.482119153418587
42370185,42470185,9.831767533318766e-05,0.35980611655350786,-2.0697135386251255
42380185,42480185,0.00010264428696760441,0.49969251284279964,-1.5500655176898157
42390185,42490185,0.00010211897136806658,0.3181100368112209,-1.973212130668756
42400185,42500185,4.747442405119963e-05,0.3175552032689822,-1.6388073996729497
42410185,42510185,0.00011224060730853953,0.4005786552610319,-1.7349600943843027
42420185,42520185,9.490334691382083e-05,0.672616870886588,-0.9128756755623283
42430185,42530185,4.8998485386221004e-05,0.32279694983487534,-0.6330397283399428
42440185,42540185,-3.6912976911159445e-05,-0.34444121076616335,-0.6319720084232469
42450185,42550185,8.882284022315026e-05,0.6724987351743598,-1.1324592424060587
42460185,42560185,-7.725587915743191e-06,-0.044692086613234434,-1.3212486109499184
42470185,42570185,8.694281019903898e-05,0.6019579193910772,-1.3634112493461448
42480185,42580185,4.927755082991113e-06,0.03092551713063839,-1.2285083141145632
42490185,42590185,2.5750596114088016e-05,0.2927541634779656,-1.359064775919273
42500185,42600185,3.980233448781677e-05,0.3170178758174056,-1.772515291417245
42510185,42610185,9.579400565942676e-05,0.44145086304919506,-1.7636101476755635
42520185,42620185,-1.1810059299914702e-05,-0.042475357540897686,-1.441069163641668
42530185,42630185,9.150790978385848e-05,0.40623254999451514,-1.7479489389580365
42540185,42640185,7.380340420160568e-05,0.41500716338962135,-1.7119566240697204
42550185,42650185,2.421485679176068e-05,0.1975652987241162,-1.6986205351793389
42560185,42660185,0.00011844100341493851,0.4615153259933216,-1.8375365694058479
42570185,42670185,8.494723893893175e-05,0.41409061869036734,-1.815130948470187
42580185,42680185,-3.523547558061737e-05,-0.15647673617474464,-1.690503584759465
42590185,42690185,6.831301337449394e-05,0.4447293100918845,-1.7120726314503223
42600185,42700185,-3.331966206622298e-05,-0.21137918365844438,-1.0110916918010766
42610185,42710185,-2.4878252901931447e-05,-0.26367382722627813,-0.5708753812870118
42620185,42720185,5.067054085613717e-05,0.31257668920810955,-2.144032978616165
42630185,42730185,0.00011182805171713843,0.6656050507079512,-1.5881877723182696
42640185,42740185,6.501342272645231e-05,0.45073255895116204,-1.601087731819275
42650185,42750185,7.253180415661428e-05,0.5677524091062786,-1.6976044139878093
42660185,42760185,2.9977099319491607e-05,0.20532759210294452,-1.264738434015138
42670185,42770185,2.2070065608977316e-06,0.011251208920606099,-1.4286820790151158
42680185,42780185,3.3746247275831415e-05,0.18623409537073135,-1.8557195757636167
42690185,42790185,-5.6370771382686666e-05,-0.4970638641348554,-1.2180447389010027
42700185,42800185,7.284009155479569e-05,0.44452262121979436,-1.0507482238478179
42710185,42810185,9.19092294689492e-05,0.40333644116766726,-1.8202202932937963
42720185,42820185,5.10562730693613e-05,0.41726616899034175,-1.3787413021598762
42730185,42830185,1.760029763104937e-05,0.14725026066304328,-1.4573821701854681
42740185,42840185,5.216487515043954e-05,0.49479759494679787,-1.353611774043078
42750185,42850185,8.565263219310791e-05,0.5653125059332483,-1.5449180279129167
42760185,42860185,5.247131574712748e-05,0.3422062678466841,-2.079924217203695
42770185,42870185,-2.4550026513579906e-05,-0.13789567955809975,-1.2763043181844822
42780185,42880185,-9.878999382748682e-05,-1.2218543279660372,-0.26927895344032554
42790185,42890185,-4.7966640493065365e-05,-0.5723106243241582,-0.7069424649688071
42800185,42900185,-2.8597295616253675e-05,-0.16433291796029098,0.073962875473436
42810185,42910185,2.6351565239182092e-05,0.20741370848825108,-1.311736690750965
42820185,42920185,1.828128502284988e-05,0.07930610979559057,-1.7284839687424958
42830185,42930185,4.583893147870073e-05,0.2974813270475201,-1.5096241091668554
42840185,42940185,8.490811232708109e-05,0.43837223366878003,-1.513880826049408
42850185,42950185,-6.28120286137334e-05,-0.2599154672384045,-1.117535988080537
42860185,42960185,-0.000200365858803046,-0.7207389644296831,-1.0284893774842543
42870185,42970185,7.125778562145919e-05,0.3797798027646656,-1.7676957467195282
42880185,42980185,3.860251899350498e-05,0.2056923921400316,-1.095228599765323
42890185,42990185,0.00011119184503368121,0.40431649253356855,-1.7754334114490427
42900185,43000185,-0.0003518944185796363,-1.1187305822008669,-0.7116252701996958
42910185,43010185,9.55876273506472e-05,0.4074757849220559,-1.8419127408855027
42920185,43020185,0.00017598191337501713,0.5269186972984595,-1.6838242014974378
42930185,43030185,-0.0002209360671405602,-1.031078321893328,-0.30679819658482416
42940185,43040185,-0.00011886147674871737,-0.745669769836662,-0.6040180990989895
42950185,43050185,6.01953285321365e-05,0.4329232546612186,-1.5654837182974262
42960185,43060185,3.0337014112846094e-06,0.02420157270734219,-0.9305051195015581
42970185,43070185,-4.2279263523300735e-05,-0.40344214668592254,-0.9249584736786881
42980185,43080185,4.864161561670804e-05,0.4062146236934938,-1.9581837829755038
42990185,43090185,3.659667343162427e-05,0.5367898183210656,-1.6081582604153835
43000185,43100185,-5.2542319386912365e-06,-0.056893607830500695,-1.62122751451305
43010185,43110185,1.562822165408679e-05,0.30902811562533117,-1.9323267714458738
43020185,43120185,3.568958817679485e-05,0.5329411596084418,-1.8551903538325858
43030185,43130185,9.217520363218047e-06,0.2268793126845705,-1.7515821229289241
43040185,43140185,-2.0061580955760625e-06,-0.04190902646284355,-1.6170303688771661
43050185,43150185,1.757000989725029e-05,0.41238129490994263,-2.01485002953566
43060185,43160185,5.80241794032496e-06,0.24046195415597815,-1.9186792389740919
43070185,43170185,1.4287891363625364e-05,0.35761823557844413,-1.97549060393929
43080185,43180185,1.797380717705816e-06,0.12350781211855237,-1.7348688524525218
43090185,43190185,0.0,,
43100185,43200185,2.65684723997967e-06,0.14255581095051445,-1.820130092117337
43110185,43210185,0.0,,
43120185,43220185,7.91135887477873e-07,0.07812445091420396,-1.2620800803258363
43130185,43230185,1.32711092576242e-07,,
43140185,43240185,0.0,,
43150185,43250185,3.5818928487928303e-06,0.17590121725196636,-1.6329840781024578
43160185,43260185,0.0,,
43170185,43270185,5.636399832160538e-07,0.04725289284545636,-1.1385681377542394
43180185,43280185,4.41543432572196e-06,0.22458441663679574,-1.2623649199513527
43190185,43290185,3.8684550045333856e-05,0.4748281273141645,-1.80488841016867
43200185,43300185,3.451938396176315e-05,0.31802887523229356,-2.1758807973826393
43210185,43310185,1.0251362129234906e-05,0.25419062346636534,-1.6733224121750154
43220185,43320185,0.0,,
43230185,43330185,-6.365543478182541e-05,-0.5100325595021957,-0.9877132051046048
43240185,43340185,8.717558489373078e-05,0.2601054390344285,-1.6216060409247637
43250185,43350185,0.00010630640698843717,0.4948938476616552,-1.909543246921266
43260185,43360185,6.0220567856901525e-05,0.6046003558044539,-1.6175900652437856
43270185,43370185,5.547016509329034e-05,0.26796715310284774,-1.8228090605597262
43280185,43380185,9.293459035566072e-05,0.601760142342457,-1.6637860517113567
43290185,43390185,3.726035573485751e-05,0.40093580836444087,-1.7887106161670185
43300185,43400185,9.66713120117291e-05,0.46863822661756915,-1.8278443647797262
43310185,43410185,-8.552016333698352e-07,-0.008561708943584932,-1.0269861597202268
43320185,43420185,5.8391455281297685e-05,0.4439127438978783,-1.885444169261836
43330185,43430185,5.603889674801854e-05,0.3865676570832172,-1.9121972569105845
43340185,43440185,5.872153436768083e-05,0.6436296731165488,-1.3530282114575742
43350185,43450185,3.1552194193604873e-05,0.44888130317089253,-1.6271565207278658
43360185,43460185,8.783383345214279e-05,0.46212982507419276,-1.9701698849583853
43370185,43470185,8.196157802081552e-05,0.5134756000405657,-1.8596984769076856
43380185,43480185,5.936639754825097e-06,0.05638209495321391,-0.9064855714665934
43390185,43490185,4.900151633893165e-05,0.42358085441283544,-1.6512503356459098
43400185,43500185,5.499036354983616e-05,0.3769083929412243,-2.080134275044382
43410185,43510185,-9.968560042818694e-05,-0.7064215130614662,-0.665406024124866
43420185,43520185,4.192595875683542e-05,0.37115624547691645,-1.8324735352861525
43430185,43530185,8.005252636049935e-05,0.585484275838145,-1.7331906420580485
43440185,43540185,4.780427441264989e-05,0.30146948864043455,-1.025294659284358
43450185,43550185,-1.026699901322752e-06,-0.004868165233552019,-1.6615659350853837
43460185,43560185,8.095929341831123e-06,0.07522952104432985,-1.34303410767954
43470185,43570185,-2.1226564217131234e-05,-0.13822911767696341,-1.3490941401164669
43480185,43580185,2.49307863858019e-05,0.24762123839901778,-1.9318575352498215
43490185,43590185,0.00011854423144552931,0.5773450348970477,-1.6445213431817685
43500185,43600185,2.2023431850584216e-05,0.09118826577128505,-1.5716699455204728
43510185,43610185,4.868241424701812e-05,0.3748933867428007,-1.8356536673892105
43520185,43620185,3.20452100759388e-05,0.40752555581784883,-1.5463037823167929
43530185,43630185,-6.670144014167506e-05,-0.5399901773760533,-0.11163585169560046
43540185,43640185,-0.00012264038440252053,-1.039023088359257,-0.6709070489900912
43550185,43650185,2.1485916251003825e-05,0.2586399270423576,-1.6019821576596414
43560185,43660185,2.2021722177175637e-06,0.01584932752945245,-1.7478066993561356
43570185,43670185,-3.2917228850382977e-05,-0.25312594456873666,-1.1537171684007148
43580185,43680185,1.1772983645790112e-05,0.0948280849136605,-1.5671747254278496
43590185,43690185,1.662553989297049e-05,0.16290088400382471,-2.066541648194781
43600185,43700185,8.133195536982657e-05,0.4930040359095833,-1.859714627397486
43610185,43710185,2.7182927369462396e-05,0.3007032257557754,-1.6909884690785122
43620185,43720185,9.44966280092615e-05,0.4834657405608588,-1.744029073217945
43630185,43730185,2.988907311856521e-05,0.1297415807192077,-1.1648253368214736
43640185,43740185,-3.42160891010158e-05,-0.15162673418600922,-1.5226604758975506
43650185,43750185,5.3913682324191245e-05,0.3727721048675712,-2.104551106976858
43660185,43760185,2.979474208879187e-05,0.3863218369274464,-1.6425747213354758
43670185,43770185,3.367891254508236e-05,0.39545547756537375,-1.3218787749524639
43680185,43780185,-3.0747075945529205e-05,-0.45013747023650824,-1.0114040382060119
43690185,43790185,7.159382639918479e-06,0.14944015504450053,-1.5126842005116299
43700185,43800185,-9.974317005629948e-05,-0.5999696159576405,-1.0007312608411214
43710185,43810185,4.622700985872769e-05,0.18750490455461166,-1.6168923111098366
43720185,43820185,1.4991156901827464e-05,0.06289939524072106,-1.2344369739239605
43730185,43830185,5.465454362111551e-05,0.2313155814138507,-1.6432252307416533
43740185,43840185,0.0,,
43750185,43850185,0.00011701051163067123,0.37720896768333445,-2.0962892936223207
43760185,43860185,4.442856153827993e-05,0.246953915622161,-1.9424352016133597
43770185,43870185,9.039523475252512e-05,0.3564513225694822,-2.1698371735805804
43780185,43880185,2.567237452707502e-05,0.17250337048712816,-1.1075040903025692
43790185,43890185,-2.4289766339725124e-05,-0.24759950227351418,-1.4506995336838044
43800185,43900185,-2.572326448894623e-05,-0.350156537595211,-1.220272291460256
43810185,43910185,5.589942172091452e-05,0.5032915906216598,-1.8870523328808915
43820185,43920185,4.538442647489357e-05,0.37943006798137546,-2.1387045201277854
