chrom,start,end,center,n_variants_AFR,garud_h1_AFR,garud_h12_AFR,garud_h123_AFR,garud_h2h1_AFR,haplotype_count_AFR,n_variants_EUR,garud_h1_EUR,garud_h12_EUR,garud_h123_EUR,garud_h2h1_EUR,haplotype_count_EUR
1,97230000,97240000,97235000,1408,0.01812199999999999,0.02299399999999999,0.03099399999999999,0.8143692749144684,189,1408,0.061318000000000046,0.08995600000000004,0.13843600000000003,0.7286115007012625,116
1,97240000,97250000,97245000,1391,0.05810600000000006,0.08972200000000007,0.13017000000000006,0.602381853853303,100,1391,0.12596000000000004,0.20676000000000005,0.3321840000000001,0.6760558907589712,56
1,97250000,97260000,97255000,1433,0.02258000000000004,0.03084000000000004,0.04296600000000004,0.7829937998228524,185,1433,0.06833200000000007,0.10363800000000008,0.15737000000000007,0.71724814142715,90
1,97260000,97270000,97265000,1476,0.05871200000000004,0.08808800000000003,0.13835200000000003,0.684970704455648,86,1476,0.16768400000000003,0.28760600000000003,0.46498600000000007,0.6182760430333246,56
1,97270000,97280000,97275000,1402,0.05728600000000004,0.08214600000000004,0.12496200000000003,0.7771008623398388,86,1402,0.10220800000000003,0.15104800000000004,0.22742000000000004,0.7336314182842831,63
1,97280000,97290000,97285000,1382,0.05551000000000003,0.08291000000000004,0.12272600000000003,0.6618807422086113,97,1382,0.09599200000000004,0.14439200000000002,0.20730800000000005,0.5832986082173515,70
1,97290000,97300000,97295000,1423,0.056262000000000006,0.08107800000000001,0.117718,0.6466353844513171,75,1423,0.14170400000000002,0.23258600000000001,0.360726,0.5832933438717328,54
1,97300000,97310000,97305000,1420,0.06082600000000003,0.09010600000000003,0.13124600000000003,0.7553020090093053,85,1420,0.2330920000000001,0.42575200000000013,0.5900980000000001,0.34746795256808494,62
1,97310000,97320000,97315000,1410,0.045648000000000015,0.059928000000000016,0.085278,0.84172362425517,97,1410,0.21307600000000002,0.398456,0.551924,0.5489872158290938,61
1,97320000,97330000,97325000,1387,0.06001400000000004,0.08661400000000004,0.12225600000000005,0.4897024027726866,88,1387,0.168752,0.288368,0.47691200000000006,0.5775516734616478,58
1,97330000,97340000,97335000,1436,0.054738000000000016,0.07592000000000003,0.11169600000000005,0.741294895684899,89,1436,0.20448400000000003,0.36814399999999997,0.523316,0.4544512040061814,56
1,97340000,97350000,97345000,1415,0.03641200000000002,0.047192000000000026,0.06689000000000003,0.8371690651433594,96,1415,0.19614800000000004,0.33732799999999996,0.44649999999999995,0.331912637396252,50
1,97350000,97360000,97355000,1380,0.02758799999999999,0.039012,0.055428,0.7442366246193997,152,1380,0.16509600000000005,0.3114120000000001,0.392562,0.545258516257208,66
1,97360000,97370000,97365000,1419,0.06973400000000002,0.11427800000000005,0.15293400000000004,0.5658358906702613,85,1419,0.16461200000000006,0.29462600000000005,0.409314,0.5271243894734284,65
1,97370000,97380000,97375000,1462,0.03329400000000002,0.04309200000000002,0.06129200000000002,0.8485913377785788,101,1462,0.15491800000000003,0.273358,0.39803,0.5900799132444261,69
1,97380000,97390000,97385000,1390,0.012485999999999976,0.014765999999999979,0.018709999999999977,0.8843504725292326,253,1390,0.050382000000000066,0.07756000000000006,0.11687200000000007,0.679865825096265,151
1,97390000,97400000,97395000,1352,0.043952,0.06323,0.08963,0.6778076082999634,105,1352,0.15612800000000004,0.25098800000000004,0.381554,0.38447940151670446,77
1,97400000,97410000,97405000,1401,0.03905400000000003,0.05800600000000004,0.08023600000000003,0.7283504890664211,117,1401,0.18077000000000004,0.30860600000000005,0.4726100000000001,0.4405930187531118,60
1,97410000,97420000,97415000,1425,0.05763200000000001,0.08557800000000002,0.12789000000000003,0.5723035813436981,94,1425,0.13763200000000003,0.24291200000000004,0.32736800000000005,0.5987488374796559,66
1,97420000,97430000,97425000,1404,0.034986000000000045,0.05064600000000004,0.07117800000000003,0.7684788200994687,118,1404,0.1533000000000001,0.2721880000000001,0.3643720000000001,0.3811872146118726,77
1,97430000,97440000,97435000,1404,0.04144400000000001,0.052248,0.072828,0.867869896728115,96,1404,0.10671800000000004,0.15569800000000003,0.248972,0.7660750763694972,73
1,97440000,97450000,97445000,1387,0.057248000000000014,0.08020000000000001,0.11425,0.6017153437674679,101,1387,0.10500200000000004,0.17157800000000004,0.258392,0.543237271671016,74
1,97450000,97460000,97455000,1456,0.08090000000000003,0.12237200000000002,0.17416400000000004,0.4232880098887518,84,1456,0.07304800000000003,0.10294600000000002,0.150946,0.6878627751615377,71
1,97460000,97470000,97465000,1439,0.04527400000000003,0.07167400000000003,0.09858600000000005,0.6151433493837525,104,1439,0.10780999999999998,0.17548999999999998,0.260866,0.6721639922085149,69
1,97470000,97480000,97475000,1364,0.052762000000000024,0.07922400000000003,0.11820000000000003,0.6747469769910164,98,1364,0.13651200000000005,0.21471200000000007,0.3419120000000001,0.6124882794186592,61
1,97480000,97490000,97485000,1387,0.014799999999999973,0.020091999999999974,0.02997999999999998,0.8029729729729727,264,1387,0.03463000000000002,0.050610000000000016,0.071374,0.7448455096736935,136
1,97490000,97500000,97495000,1409,0.08368800000000001,0.11763600000000002,0.156066,0.2768855749928307,83,1409,0.17954800000000007,0.27719600000000005,0.39302600000000004,0.2821919486711078,68
1,97500000,97510000,97505000,1443,0.015981999999999993,0.022781999999999993,0.029861999999999996,0.710674508822425,254,1443,0.063108,0.10333599999999998,0.145822,0.4979400392977119,126
1,97510000,97520000,97515000,1416,0.02993600000000002,0.039330000000000025,0.05257800000000002,0.8019441475146981,115,1416,0.25357,0.34630200000000005,0.43370200000000003,0.09893126158457223,65
1,97520000,97530000,97525000,1430,0.008903999999999999,0.010375999999999998,0.012795999999999998,0.884995507637017,319,1430,0.12099400000000006,0.14115400000000003,0.16238200000000005,0.06692893862505614,169
1,97530000,97540000,97535000,1353,0.06435600000000002,0.09495800000000001,0.141958,0.68225184908944,96,1353,0.3238139999999994,0.4059539999999993,0.4650799999999994,0.04875947303081199,67
1,97540000,97550000,97545000,1445,0.05302200000000001,0.07709200000000001,0.11220400000000001,0.603466485609747,96,1445,0.21716800000000006,0.3220880000000001,0.4126160000000001,0.14858542695056387,67
1,97550000,97560000,97555000,1407,0.018564000000000018,0.023596000000000016,0.03094000000000002,0.7050204697263524,198,1407,0.13040800000000002,0.21029200000000003,0.27319800000000005,0.22942610882767941,102
1,97560000,97570000,97565000,1437,0.02551400000000002,0.03653000000000002,0.04845000000000003,0.7428470643568239,167,1437,0.16086800000000004,0.3023620000000001,0.39493,0.5501840017902877,66
1,97570000,97580000,97575000,1393,0.05070600000000001,0.07416600000000002,0.10020600000000002,0.7391827397152211,78,1393,0.18874600000000005,0.34339,0.49935,0.5420512222775584,53
1,97580000,97590000,97585000,1339,0.09222600000000004,0.150516,0.24947200000000003,0.5619348123088935,91,1339,0.3869559999999996,0.5639639999999996,0.6534839999999997,0.07585358542056368,46
1,97590000,97600000,97595000,1374,0.07771200000000004,0.11856000000000005,0.19292000000000006,0.7181387687873174,88,1374,0.2585039999999995,0.5099059999999994,0.5610259999999995,0.4617916937455503,63
1,97600000,97610000,97605000,1368,0.03257600000000002,0.04382800000000002,0.05994800000000003,0.7111677308447939,131,1368,0.23681200000000005,0.40726000000000007,0.55101,0.2408492812864215,78
1,97610000,97620000,97615000,1445,0.02855000000000005,0.03856000000000005,0.05673600000000006,0.7923292469352018,150,1445,0.21745000000000006,0.36848200000000014,0.49398600000000015,0.24195907105081638,65
1,97620000,97630000,97625000,1443,0.06057200000000005,0.09728000000000006,0.1423800000000001,0.5720629994056663,125,1443,0.14302200000000004,0.23708400000000004,0.366444,0.5381899288221395,74
1,97630000,97640000,97635000,1369,0.06276799999999999,0.09114799999999999,0.13331600000000002,0.5662598776446597,102,1369,0.1705,0.29848600000000003,0.47457400000000005,0.6126158357771262,64
1,97640000,97650000,97645000,1407,0.04979400000000001,0.07354800000000002,0.10494000000000003,0.7525605494637909,93,1407,0.10600200000000003,0.16609000000000002,0.265774,0.6112431840908662,74
1,97650000,97660000,97655000,1451,0.02905000000000004,0.03937000000000005,0.05163400000000005,0.7454044750430296,141,1451,0.12882600000000002,0.20532000000000003,0.3464400000000001,0.6609302469998293,87
1,97660000,97670000,97665000,1410,0.06591200000000005,0.09386200000000007,0.12130200000000006,0.2986861269571556,110,1410,0.179514,0.30409800000000003,0.39879400000000004,0.28605011308310224,73
1,97670000,97680000,97675000,1459,0.01241599999999998,0.01551599999999998,0.019889999999999977,0.7986469072164945,268,1459,0.04521800000000004,0.06627400000000006,0.09717400000000007,0.7225883497722149,137
1,97680000,97690000,97685000,1378,0.042874000000000016,0.061494000000000014,0.09391800000000003,0.7759947753883473,122,1378,0.067652,0.09805200000000001,0.143442,0.6215928575651866,83
1,97690000,97700000,97695000,1440,0.05485600000000003,0.08968600000000003,0.12347800000000003,0.6677665159690828,103,1440,0.12793800000000005,0.20800200000000008,0.28818200000000005,0.39592615172974427,64
1,97700000,97710000,97705000,1380,0.044664000000000016,0.06251200000000001,0.08783800000000001,0.7893381694429519,105,1380,0.160008,0.266568,0.385568,0.4524273786310686,64
1,97710000,97720000,97715000,1441,0.05778200000000004,0.07961200000000004,0.10645200000000003,0.4076875151431246,118,1441,0.07690600000000003,0.11531200000000004,0.16302400000000006,0.6108366057264714,90
1,97720000,97730000,97725000,1346,0.07350800000000005,0.10924600000000005,0.16021000000000005,0.6205991184632967,79,1346,0.14717400000000003,0.23789400000000002,0.369954,0.6829874842023728,54
1,97730000,97740000,97735000,1447,0.06416600000000001,0.09069800000000001,0.12196800000000002,0.3890222236075181,96,1447,0.09671200000000003,0.13726400000000005,0.20965400000000006,0.7735131110927291,61
1,97740000,97750000,97745000,1430,0.04981400000000001,0.06599600000000001,0.09047600000000001,0.8263741116955073,86,1430,0.18987400000000004,0.29384600000000005,0.402602,0.2633219924792232,66
1,97750000,97760000,97755000,1397,0.042352000000000015,0.05744400000000001,0.080544,0.7732338496411032,85,1397,0.09934400000000003,0.15233600000000003,0.22712000000000004,0.6592043807376391,66
1,97760000,97770000,97765000,1431,0.04542400000000005,0.06226000000000005,0.08534400000000004,0.5807502641775277,105,1431,0.12222200000000008,0.18516600000000008,0.2653380000000001,0.35395427991687284,78
1,97770000,97780000,97775000,1406,0.08662599999999998,0.12934599999999996,0.18659199999999998,0.33507261099438956,84,1406,0.12566400000000008,0.18506400000000012,0.24143800000000012,0.2980567226890762,69
1,97780000,97790000,97785000,1386,0.08680000000000002,0.132108,0.187718,0.33086405529953933,94,1386,0.14783600000000002,0.22704200000000002,0.33865800000000007,0.3624759869044077,72
1,97790000,97800000,97795000,1413,0.05308800000000004,0.07664800000000004,0.10906000000000003,0.7103676913803498,91,1413,0.18483600000000003,0.31249200000000005,0.47191800000000006,0.4320586898656107,50
1,97800000,97810000,97805000,1400,0.04757600000000003,0.07457600000000003,0.10277600000000005,0.6169287035480076,113,1400,0.15182800000000007,0.27570400000000006,0.39093400000000006,0.4873080064283269,73
1,97810000,97820000,97815000,1436,0.08241000000000001,0.13489,0.20941,0.6736318407960199,84,1436,0.14508400000000007,0.24467200000000008,0.38899200000000006,0.5412037164677017,75
1,97820000,97830000,97825000,1384,0.08818200000000002,0.15983800000000004,0.200224,0.49032682406840417,103,1384,0.20976800000000007,0.3346980000000001,0.47754600000000014,0.22576846802181472,69
1,97830000,97840000,97835000,1404,0.04505800000000002,0.06808600000000004,0.09388600000000004,0.7115717519641352,123,1404,0.1779,0.307308,0.436384,0.3616132658797076,68
1,97840000,97850000,97845000,1467,0.09511800000000001,0.163968,0.23729999999999998,0.4677663533716016,98,1467,0.2094940000000001,0.35416400000000015,0.46706000000000014,0.2702368564254826,67
1,97850000,97860000,97855000,1511,0.04116400000000004,0.05692000000000004,0.08198000000000004,0.752186376445438,127,1511,0.13824800000000007,0.24258800000000008,0.3462620000000001,0.42477287194028135,79
1,97860000,97870000,97865000,1364,0.05882800000000004,0.08472800000000004,0.11991800000000004,0.41821921533963463,133,1364,0.1709900000000001,0.3059660000000001,0.4401100000000001,0.4875957658342597,68
1,97870000,97880000,97875000,1485,0.06508000000000007,0.09972800000000008,0.15305600000000005,0.690165949600492,113,1485,0.16626800000000005,0.2931480000000001,0.40087800000000007,0.4405117039959585,74
1,97880000,97890000,97885000,1393,0.016034000000000007,0.020558000000000007,0.027348000000000008,0.7901958338530622,240,1393,0.05392000000000003,0.07856000000000002,0.11272400000000003,0.5601632047477747,112
1,97890000,97900000,97895000,1376,0.04019600000000002,0.05821400000000002,0.07911400000000002,0.7561697681361331,106,1376,0.15974400000000005,0.25610400000000005,0.42907000000000006,0.6970152243589745,68
1,97900000,97910000,97905000,1447,0.05730800000000004,0.08414800000000003,0.133332,0.7402805890975084,96,1447,0.15667200000000003,0.29308800000000007,0.37409200000000004,0.4482996323529414,76
1,97910000,97920000,97915000,1392,0.09957400000000002,0.149206,0.182506,0.20135778416052388,100,1392,0.14232600000000004,0.24121400000000004,0.386436,0.5140100895128087,73
1,97920000,97930000,97925000,1451,0.044450000000000024,0.06695000000000002,0.09125000000000001,0.4938132733408327,121,1451,0.13812200000000008,0.2258420000000001,0.36760600000000015,0.5292205441566155,82
1,97930000,97940000,97935000,1343,0.12535200000000005,0.1887520000000001,0.23795800000000009,0.1983454591869299,87,1343,0.4279999999999993,0.5634679999999993,0.6543579999999994,0.04597897196261528,52
1,97940000,97950000,97945000,1423,0.095588,0.145748,0.19529,0.2708708206050968,104,1423,0.15607000000000004,0.268534,0.39923200000000003,0.5534311526878966,70
1,97950000,97960000,97955000,1413,0.013909999999999992,0.01718999999999999,0.022535999999999994,0.8791516894320632,242,1413,0.03219200000000005,0.04545200000000005,0.06240400000000006,0.7755653578528829,170
1,97960000,97970000,97965000,1392,0.049904000000000046,0.07174400000000006,0.09746800000000005,0.6072459121513308,92,1392,0.19382800000000006,0.30701200000000006,0.40904200000000007,0.2031646614524219,73
1,97970000,97980000,97975000,1394,0.051176,0.074654,0.114254,0.6748280443958105,106,1394,0.15065400000000004,0.27195800000000003,0.366614,0.561584823502861,73
1,97980000,97990000,97985000,1412,0.04821400000000007,0.06684400000000007,0.09499600000000008,0.6219977599867264,103,1412,0.22698600000000005,0.31172600000000006,0.39936800000000006,0.1236640145207195,74
1,97990000,98000000,97995000,1391,0.040602000000000034,0.05689800000000003,0.08730600000000004,0.7682626471602386,124,1391,0.2016860000000001,0.32918600000000015,0.48178600000000016,0.30275279394702687,75
1,98000000,98010000,98005000,1336,0.055212,0.091452,0.12397200000000001,0.5870281822792146,134,1336,0.09078200000000003,0.13395000000000004,0.21333000000000008,0.7455002092925911,99
1,98010000,98020000,98015000,1346,0.031000000000000024,0.043474000000000027,0.06085400000000002,0.7883548387096776,145,1346,0.12295200000000005,0.21692400000000003,0.3139380000000001,0.5078079250439198,94
1,98020000,98030000,98025000,1464,0.03189200000000005,0.04277200000000006,0.05994000000000006,0.7993227141602913,152,1464,0.09318400000000003,0.13667600000000005,0.20498600000000006,0.7042839972527474,87
1,98030000,98040000,98035000,1420,0.072206,0.10717400000000002,0.157192,0.5105115918344736,100,1420,0.09213000000000003,0.1491,0.20584400000000003,0.5167589276023012,74
1,98040000,98050000,98045000,1433,0.05244000000000004,0.07917000000000005,0.11661000000000003,0.6524599542334097,112,1433,0.13743000000000005,0.21408000000000005,0.3448880000000001,0.6510150622134906,75
1,98050000,98060000,98055000,1422,0.06528400000000006,0.09555600000000007,0.13819600000000007,0.5468414925556035,101,1422,0.10764000000000004,0.16403800000000004,0.2527420000000001,0.7219528056484579,59
